design,DLC,k,ksel,nbin,ScaleFactor,eps_UW,eps_DW,eps_Sys
b02,DLC6.4-a-s1,3.0,center,30,24340.0,0.1342,0.1967,0.1447
b02,DLC6.4-a-s2,3.0,center,30,24340.0,0.5671,0.6155,0.5752
b02,DLC6.4-a-s3,3.0,center,30,24340.0,0.4327,0.5779,0.4571
b02,DLC6.4-a-s4,3.0,center,30,24340.0,0.55,0.6716,0.5705
b02,DLC6.4-a-s5,3.0,center,30,24340.0,0.2205,0.2809,0.2307
b02,DLC6.4-a-s6,3.0,center,30,24340.0,0.5248,0.6149,0.54
b02,DLC6.4-b-s1,0.24,center,30,292.4,2.7007,-3.8415,1.5648
b02,DLC6.4-b-s2,0.24,center,30,292.4,2.4643,-4.9712,1.1587
b02,DLC6.4-b-s3,0.16,center,30,292.4,2.2234,-2.9771,1.343
b02,DLC6.4-b-s4,0.36,center,30,292.4,2.3182,-8.6896,0.2273
b02,DLC6.4-b-s5,0.48,min_pos,30,292.4,4.1724,-10.8314,1.001
b02,DLC6.4-b-s6,0.19,center,30,292.4,2.5423,-2.7123,1.6569
b03,DLC1.2-a-s1,0.18,center,30,37800.0,1.6976,-4.3153,1.5674
b03,DLC1.2-a-s2,0.16,center,30,37800.0,1.5058,-3.4862,1.399
b03,DLC1.2-a-s3,0.16,center,30,37800.0,1.5254,-2.9994,1.4242
b03,DLC1.2-a-s4,0.17,center,30,37800.0,1.702,-2.2198,1.6145
b03,DLC1.2-a-s5,0.18,center,30,37800.0,1.6606,-2.6549,1.5522
b03,DLC1.2-a-s6,0.17,center,30,37800.0,1.5243,-3.1662,1.4204
b03,DLC1.2-b-s1,0.19,center,30,45700.0,1.6924,-9.2518,1.4852
b03,DLC1.2-b-s2,0.19,center,30,45700.0,1.656,-7.2288,1.5033
b03,DLC1.2-b-s3,0.19,center,30,45700.0,1.7311,-10.1293,1.5222
b03,DLC1.2-b-s4,0.19,center,30,45700.0,1.5452,-10.1564,1.3373
b03,DLC1.2-b-s5,0.19,center,30,45700.0,1.7793,-7.7352,1.5854
b03,DLC1.2-b-s6,0.19,center,30,45700.0,1.8357,-8.9381,1.6492
b03,DLC1.2-c-s1,0.18,center,30,45040.0,1.6695,-13.4092,1.4649
b03,DLC1.2-c-s2,0.2,center,30,45040.0,1.7401,-16.5625,1.4697
b03,DLC1.2-c-s3,0.19,center,30,45040.0,1.6591,-17.5664,1.4303
b03,DLC1.2-c-s4,0.21,center,30,45040.0,2.0222,-15.2125,1.7532
b03,DLC1.2-c-s5,0.19,center,30,45040.0,1.8878,-17.135,1.6021
b03,DLC1.2-c-s6,0.2,center,30,45040.0,1.7684,-14.966,1.487
b03,DLC1.2-d-s1,0.19,center,30,38180.0,1.8643,-20.0619,1.5682
b03,DLC1.2-d-s2,0.19,center,30,38180.0,1.622,-19.1305,1.424
b03,DLC1.2-d-s3,0.18,center,30,38180.0,1.6454,-17.1947,1.452
b03,DLC1.2-d-s4,0.19,center,30,38180.0,1.996,-21.3916,1.7435
b03,DLC1.2-d-s5,0.2,center,30,38180.0,1.743,-18.8111,1.4664
b03,DLC1.2-d-s6,0.19,center,30,38180.0,1.5844,-19.6509,1.3432
b03,DLC1.2-e-s1,0.22,center,30,28490.0,2.0877,-26.372,1.6858
b03,DLC1.2-e-s2,0.22,center,30,28490.0,1.6182,-27.9045,1.1934
b03,DLC1.2-e-s3,0.2,center,30,28490.0,1.8626,-26.2299,1.5676
b03,DLC1.2-e-s4,0.22,center,30,28490.0,1.5406,-32.4346,1.1332
b03,DLC1.2-e-s5,0.2,center,30,28490.0,1.5885,-18.3309,1.3047
b03,DLC1.2-e-s6,0.21,center,30,28490.0,1.9806,-26.1196,1.6239
b03,DLC1.2-f-s1,0.26,center,30,18970.0,1.9603,-34.8515,1.4117
b03,DLC1.2-f-s2,0.26,center,30,18970.0,1.8369,-33.7268,1.4304
b03,DLC1.2-f-s3,0.26,center,30,18970.0,2.4346,-29.619,1.7451
b03,DLC1.2-f-s4,0.26,center,30,18970.0,1.8755,-29.1576,1.3101
b03,DLC1.2-f-s5,0.25,center,30,18970.0,1.7822,-26.2183,1.2784
b03,DLC1.2-f-s6,0.28,center,30,18970.0,1.7543,-39.8727,1.0528
b03,DLC1.2-g-s1,0.3,center,30,11340.0,1.947,-37.1363,1.1411
b03,DLC1.2-g-s2,0.3,center,30,11340.0,2.6281,-29.9878,1.8333
b03,DLC1.2-g-s3,0.31,center,30,11340.0,2.5752,-44.3682,1.5026
b03,DLC1.2-g-s4,0.32,center,30,11340.0,2.8653,-37.7713,1.9569
b03,DLC1.2-g-s5,0.34,center,30,11340.0,2.3699,-37.7097,1.484
b03,DLC1.2-g-s6,0.33,center,30,11340.0,2.2981,-34.6939,1.2857
b03,DLC1.2-h-s1,0.39,center,30,6126.0,1.9428,-29.9851,0.5649
b03,DLC1.2-h-s2,0.42,center,30,6126.0,1.9517,-40.5967,0.8229
b03,DLC1.2-h-s3,0.38,center,30,6126.0,2.3544,-40.3156,1.2292
b03,DLC1.2-h-s4,0.38,center,30,6126.0,1.7625,-36.4013,0.5099
b03,DLC1.2-h-s5,0.4,center,30,6126.0,2.9458,-38.824,1.778
b03,DLC1.2-h-s6,0.4,center,30,6126.0,2.0077,-45.6747,0.845
b03,DLC1.2-i-s1,0.5,center,30,2997.0,2.0332,-47.6931,0.3977
b03,DLC1.2-i-s2,0.42,center,30,2997.0,2.2806,-27.9918,1.0749
b03,DLC1.2-i-s3,0.43,center,30,2997.0,1.9812,-27.4672,0.774
b03,DLC1.2-i-s4,0.47,center,30,2997.0,1.9152,-44.9193,0.4
b03,DLC1.2-i-s5,0.48,center,30,2997.0,2.3877,-37.5289,0.167
b03,DLC1.2-i-s6,0.48,center,30,2997.0,2.396,-37.0883,0.9106
b03,DLC1.2-j-s1,0.5,min_pos,30,1332.0,3.3242,-42.4366,0.9295
b03,DLC1.2-j-s2,0.55,center,30,1332.0,2.7717,-36.0581,1.0291
b03,DLC1.2-j-s3,0.53,min_pos,30,1332.0,3.5191,-42.4418,1.4645
b03,DLC1.2-j-s4,0.51,min_pos,30,1332.0,3.1721,-41.9672,1.4091
b03,DLC1.2-j-s5,0.55,center,30,1332.0,2.1371,-30.5315,0.2428
b03,DLC1.2-j-s6,0.57,center,30,1332.0,2.5954,-40.2762,1.1088
b03,DLC1.2-k-s1,0.61,center,30,538.2,2.28,-24.2051,0.2516
b03,DLC1.2-k-s2,0.65,center,30,538.2,2.2739,-25.9598,0.6505
b03,DLC1.2-k-s3,0.63,center,30,538.2,2.2095,-21.4083,0.1466
b03,DLC1.2-k-s4,0.62,min_pos,30,538.2,3.516,-14.5791,1.5158
b03,DLC1.2-k-s5,0.52,center,30,538.2,1.2255,4.7233,1.7122
b03,DLC1.2-k-s6,0.58,center,30,538.2,2.6606,-25.6325,0.2488
b03,DLC2.4.1-a-s1,0.31,center,3,50.0,2.772,-5.3594,1.067
b03,DLC2.4.1-a-s2,0.39,center,3,50.0,1.7758,-5.5068,0.3725
b03,DLC2.4.1-a-s3,0.32,center,3,50.0,2.9931,-10.2362,0.3698
b03,DLC2.4.1-a-s4,0.42,min_pos,3,50.0,4.5814,-12.1167,1.0814
b03,DLC2.4.1-a-s5,0.42,center,3,50.0,1.8505,-6.5883,0.1616
b03,DLC2.4.1-a-s6,0.29,center,3,50.0,2.9842,-4.6098,1.5288
b03,DLC2.4.1-b-s1,0.91,min_pos,3,50.0,6.3528,-21.03,1.1221
b03,DLC2.4.1-b-s2,0.97,min_pos,3,50.0,5.1064,-16.924,0.969
b03,DLC2.4.1-b-s3,0.76,min_pos,3,50.0,6.6018,-25.8867,0.5108
b03,DLC2.4.1-b-s4,0.89,min_pos,3,50.0,5.6631,-20.4893,0.6477
b03,DLC2.4.1-b-s5,0.79,min_pos,3,50.0,7.0281,-17.4039,1.3895
b03,DLC2.4.1-b-s6,0.69,min_pos,3,50.0,4.2584,-14.9952,0.4941
b03,DLC2.4.2-a-s1,0.27,center,15,25.0,2.5208,-29.1968,1.3685
b03,DLC2.4.2-a-s2,0.19,center,15,25.0,2.0023,-2.1171,1.7286
b03,DLC2.4.2-a-s3,0.21,center,15,25.0,1.9215,-7.8429,1.3344
b03,DLC2.4.2-a-s4,0.18,center,15,25.0,1.561,1.6969,1.5717
b03,DLC2.4.2-a-s5,0.24,center,15,25.0,2.3353,-16.4418,1.3567
b03,DLC2.4.2-a-s6,0.2,center,15,25.0,2.086,-3.6535,1.7524
b03,DLC2.4.2-b-s1,0.31,center,15,25.0,2.6474,-3.4782,1.6713
b03,DLC2.4.2-b-s2,0.47,center,15,25.0,2.8883,-7.9496,0.8872
b03,DLC2.4.2-b-s3,0.4,center,15,25.0,2.666,-6.987,1.0526
b03,DLC2.4.2-b-s4,0.39,center,15,25.0,2.3561,-4.8709,1.1207
b03,DLC2.4.2-b-s5,0.4,center,15,25.0,2.0918,-3.8307,1.0777
b03,DLC2.4.2-b-s6,0.27,center,15,25.0,2.5003,-3.7145,1.4683
b03,DLC4.1-a-y1,0.34,center,10,10000.0,1.6692,0.1732,1.4477
b03,DLC4.1-a-y2,0.35,center,10,10000.0,1.7457,0.2897,1.5313
b03,DLC4.1-a-y3,0.34,center,10,10000.0,1.6869,0.3141,1.4848
b03,DLC4.1-b-y1,0.11,center,10,500.0,1.194,3.764,1.4739
b03,DLC4.1-b-y2,0.07,center,10,500.0,1.1695,4.2517,1.5064
b03,DLC4.1-b-y3,0.15,center,10,500.0,1.2729,3.0696,1.4693
b03,DLC4.1-c-y1,0.11,center,10,500.0,2.0226,-1.0839,1.5221
b03,DLC4.1-c-y2,0.26,center,10,500.0,2.4783,-4.2815,1.3595
b03,DLC4.1-c-y3,0.49,min_pos,10,500.0,3.1436,-9.9304,0.598
b03,DLC6.4-a-s1,3.0,center,30,24340.0,0.148,0.1645,0.1507
b03,DLC6.4-a-s2,3.0,center,30,24340.0,0.5776,0.5908,0.5798
b03,DLC6.4-a-s3,3.0,center,30,24340.0,0.4509,0.5637,0.4696
b03,DLC6.4-a-s4,3.0,center,30,24340.0,0.566,0.6566,0.581
b03,DLC6.4-a-s5,3.0,center,30,24340.0,0.2313,0.261,0.2362
b03,DLC6.4-a-s6,3.0,center,30,24340.0,0.5382,0.5967,0.5479
b03,DLC6.4-b-s1,0.25,center,30,292.4,2.8946,-3.9008,1.7242
b03,DLC6.4-b-s2,0.25,center,30,292.4,2.6287,-5.0921,1.2818
b03,DLC6.4-b-s3,0.17,center,30,292.4,2.4054,-2.9274,1.5105
b03,DLC6.4-b-s4,0.37,center,30,292.4,2.4631,-8.8991,0.3213
b03,DLC6.4-b-s5,0.49,min_pos,30,292.4,4.2973,-12.3885,0.7519
b03,DLC6.4-b-s6,0.19,center,30,292.4,2.2696,-3.2762,1.3418
b04,DLC1.2-a-s1,0.18,center,30,37800.0,1.7045,-4.2801,1.5722
b04,DLC1.2-a-s2,0.16,center,30,37800.0,1.5097,-2.3487,1.4249
b04,DLC1.2-a-s3,0.16,center,30,37800.0,1.5292,-2.5474,1.4376
b04,DLC1.2-a-s4,0.16,center,30,37800.0,1.469,-1.9271,1.3919
b04,DLC1.2-a-s5,0.18,center,30,37800.0,1.6647,-2.1073,1.5704
b04,DLC1.2-a-s6,0.17,center,30,37800.0,1.5293,-2.4874,1.4396
b04,DLC1.2-b-s1,0.19,center,30,45700.0,1.7418,-9.5632,1.5406
b04,DLC1.2-b-s2,0.19,center,30,45700.0,1.6743,-7.4795,1.5253
b04,DLC1.2-b-s3,0.19,center,30,45700.0,1.8373,-10.5003,1.6331
b04,DLC1.2-b-s4,0.19,center,30,45700.0,1.6245,-10.449,1.4232
b04,DLC1.2-b-s5,0.19,center,30,45700.0,1.8409,-8.0487,1.6504
b04,DLC1.2-b-s6,0.18,center,30,45700.0,1.5257,-10.1234,1.3363
b04,DLC1.2-c-s1,0.19,center,30,45040.0,1.95,-12.7589,1.7368
b04,DLC1.2-c-s2,0.21,center,30,45040.0,1.9491,-15.9775,1.6668
b04,DLC1.2-c-s3,0.2,center,30,45040.0,1.9697,-16.8827,1.7328
b04,DLC1.2-c-s4,0.21,center,30,45040.0,1.7185,-15.5194,1.4328
b04,DLC1.2-c-s5,0.19,center,30,45040.0,1.7495,-17.4784,1.4394
b04,DLC1.2-c-s6,0.21,center,30,45040.0,2.0433,-14.2595,1.7493
b04,DLC1.2-d-s1,0.19,center,30,38180.0,1.6996,-20.3404,1.3695
b04,DLC1.2-d-s2,0.19,center,30,38180.0,1.4757,-19.4523,1.254
b04,DLC1.2-d-s3,0.18,center,30,38180.0,1.5028,-17.416,1.2877
b04,DLC1.2-d-s4,0.19,center,30,38180.0,1.8095,-21.6926,1.5276
b04,DLC1.2-d-s5,0.2,center,30,38180.0,1.5639,-19.0445,1.2562
b04,DLC1.2-d-s6,0.2,center,30,38180.0,1.9909,-18.9292,1.7274
b04,DLC1.2-e-s1,0.22,center,30,28490.0,1.833,-26.6904,1.3853
b04,DLC1.2-e-s2,0.23,center,30,28490.0,2.1277,-27.103,1.6608
b04,DLC1.2-e-s3,0.2,center,30,28490.0,1.6459,-26.5678,1.3175
b04,DLC1.2-e-s4,0.23,center,30,28490.0,2.0033,-31.6004,1.5543
b04,DLC1.2-e-s5,0.21,center,30,28490.0,2.0739,-17.4867,1.764
b04,DLC1.2-e-s6,0.21,center,30,28490.0,1.7366,-26.4114,1.3401
b04,DLC1.2-f-s1,0.27,center,30,18970.0,2.4056,-34.0662,1.807
b04,DLC1.2-f-s2,0.27,center,30,18970.0,2.3429,-32.781,1.8998
b04,DLC1.2-f-s3,0.26,center,30,18970.0,1.847,-29.8844,1.0974
b04,DLC1.2-f-s4,0.27,center,30,18970.0,2.3068,-28.187,1.6947
b04,DLC1.2-f-s5,0.26,center,30,18970.0,2.2295,-25.3145,1.6832
b04,DLC1.2-f-s6,0.29,center,30,18970.0,2.1891,-39.1067,1.4213
b04,DLC1.2-g-s1,0.32,center,30,11340.0,2.6888,-34.9228,1.8456
b04,DLC1.2-g-s2,0.31,center,30,11340.0,2.3421,-28.9834,1.5145
b04,DLC1.2-g-s3,0.32,center,30,11340.0,2.2622,-43.546,1.1205
b04,DLC1.2-g-s4,0.33,center,30,11340.0,2.1843,-36.9587,1.2439
b04,DLC1.2-g-s5,0.35,center,30,11340.0,2.0686,-36.817,1.1418
b04,DLC1.2-g-s6,0.35,center,30,11340.0,2.9741,-32.3138,1.9361
b04,DLC1.2-h-s1,0.42,center,30,6126.0,2.1778,-25.8993,0.9009
b04,DLC1.2-h-s2,0.43,center,30,6126.0,1.9452,-39.6266,0.7773
b04,DLC1.2-h-s3,0.4,center,30,6126.0,2.5407,-37.8544,1.4096
b04,DLC1.2-h-s4,0.41,center,30,6126.0,2.3976,-32.6863,1.1767
b04,DLC1.2-h-s5,0.41,center,30,6126.0,2.2133,-37.844,1.0187
b04,DLC1.2-h-s6,0.42,center,30,6126.0,2.1861,-43.2303,1.0223
b04,DLC1.2-i-s1,0.52,center,30,2997.0,2.2128,-45.4521,0.582
b04,DLC1.2-i-s2,0.44,center,30,2997.0,2.7938,-25.1777,1.6207
b04,DLC1.2-i-s3,0.45,center,30,2997.0,2.8131,-24.7436,1.6454
b04,DLC1.2-i-s4,0.49,center,30,2997.0,2.9337,-42.0274,1.3963
b04,DLC1.2-i-s5,0.49,min_pos,30,2997.0,3.111,-36.0949,0.8245
b04,DLC1.2-i-s6,0.5,center,30,2997.0,2.8125,-34.3579,1.3299
b04,DLC1.2-j-s1,0.51,center,30,1332.0,2.9813,-41.1626,0.5546
b04,DLC1.2-j-s2,0.55,center,30,1332.0,1.8114,-35.8865,0.0413
b04,DLC1.2-j-s3,0.54,min_pos,30,1332.0,3.1404,-40.9648,1.0822
b04,DLC1.2-j-s4,0.52,center,30,1332.0,1.8948,-40.3872,0.1758
b04,DLC1.2-j-s5,0.57,center,30,1332.0,2.9216,-26.8283,1.0979
b04,DLC1.2-j-s6,0.58,center,30,1332.0,2.7711,-38.9593,1.2843
b04,DLC1.2-k-s1,0.62,center,30,538.2,2.1373,-21.9855,0.2306
b04,DLC1.2-k-s2,0.66,center,30,538.2,1.8826,-23.1058,0.3757
b04,DLC1.2-k-s3,0.64,center,30,538.2,2.0512,-19.0605,0.142
b04,DLC1.2-k-s4,0.62,min_pos,30,538.2,3.6053,-14.5838,1.5567
b04,DLC1.2-k-s5,0.52,center,30,538.2,0.441,4.878,1.0864
b04,DLC1.2-k-s6,0.58,center,30,538.2,2.7812,-25.5121,0.2625
b04,DLC2.4.1-a-s1,0.3,center,3,50.0,2.3465,-5.936,0.6145
b04,DLC2.4.1-a-s2,0.39,center,3,50.0,2.6263,-4.681,1.2085
b04,DLC2.4.1-a-s3,0.32,min_pos,3,50.0,3.2711,-9.4651,0.7348
b04,DLC2.4.1-a-s4,0.42,min_pos,3,50.0,4.3027,-11.3794,1.017
b04,DLC2.4.1-a-s5,0.42,center,3,50.0,2.2344,-5.7809,0.6265
b04,DLC2.4.1-a-s6,0.28,center,3,50.0,2.7158,-4.4903,1.3347
b04,DLC2.4.1-b-s1,0.9,min_pos,3,50.0,5.0938,-21.6322,0.0016
b04,DLC2.4.1-b-s2,0.97,min_pos,3,50.0,4.6964,-15.5089,0.9149
b04,DLC2.4.1-b-s3,0.76,min_pos,3,50.0,6.5705,-25.6218,0.5685
b04,DLC2.4.1-b-s4,0.89,min_pos,3,50.0,5.6711,-19.76,0.8096
b04,DLC2.4.1-b-s5,0.79,min_pos,3,50.0,7.0729,-16.7546,1.5956
b04,DLC2.4.1-b-s6,0.69,min_pos,3,50.0,4.2869,-14.4739,0.6313
b04,DLC2.4.2-a-s1,0.27,center,15,25.0,2.4113,-28.2458,1.169
b04,DLC2.4.2-a-s2,0.19,center,15,25.0,1.8603,-1.9509,1.5834
b04,DLC2.4.2-a-s3,0.22,center,15,25.0,2.3711,-7.0906,1.7477
b04,DLC2.4.2-a-s4,0.18,center,15,25.0,1.6252,1.8427,1.6437
b04,DLC2.4.2-a-s5,0.24,center,15,25.0,2.2165,-15.5686,1.1968
b04,DLC2.4.2-a-s6,0.2,center,15,25.0,2.0135,-3.3351,1.6716
b04,DLC2.4.2-b-s1,0.3,center,15,25.0,2.1171,-4.0687,1.1192
b04,DLC2.4.2-b-s2,0.46,center,15,25.0,2.1916,-8.7488,0.1509
b04,DLC2.4.2-b-s3,0.4,center,15,25.0,2.8204,-6.7336,1.2108
b04,DLC2.4.2-b-s4,0.39,center,15,25.0,2.4889,-4.5805,1.2718
b04,DLC2.4.2-b-s5,0.4,center,15,25.0,2.2755,-3.5403,1.2688
b04,DLC2.4.2-b-s6,0.27,center,15,25.0,2.7385,-3.4694,1.6965
b04,DLC4.1-a-y1,0.34,center,10,10000.0,1.6606,0.2504,1.451
b04,DLC4.1-a-y2,0.35,center,10,10000.0,1.7368,0.3658,1.5341
b04,DLC4.1-a-y3,0.34,center,10,10000.0,1.6783,0.3864,1.4872
b04,DLC4.1-b-y1,0.08,center,10,500.0,1.2649,3.5817,1.5282
b04,DLC4.1-b-y2,0.04,center,10,500.0,1.2301,4.0222,1.5486
b04,DLC4.1-b-y3,0.13,center,10,500.0,1.2319,2.8018,1.4114
b04,DLC4.1-c-y1,0.11,center,10,500.0,2.0912,-0.9494,1.5986
b04,DLC4.1-c-y2,0.26,center,10,500.0,2.5301,-4.1637,1.4136
b04,DLC4.1-c-y3,0.49,min_pos,10,500.0,3.2392,-9.7163,0.699
b04,DLC6.4-a-s1,3.0,center,30,24340.0,0.1463,0.1706,0.1504
b04,DLC6.4-a-s2,3.0,center,30,24340.0,0.5763,0.5954,0.5795
b04,DLC6.4-a-s3,3.0,center,30,24340.0,0.4487,0.5665,0.4684
b04,DLC6.4-a-s4,3.0,center,30,24340.0,0.5641,0.6596,0.5801
b04,DLC6.4-a-s5,3.0,center,30,24340.0,0.23,0.2648,0.2358
b04,DLC6.4-a-s6,3.0,center,30,24340.0,0.5366,0.6002,0.5473
b04,DLC6.4-b-s1,0.25,center,30,292.4,2.9406,-3.7553,1.7802
b04,DLC6.4-b-s2,0.25,center,30,292.4,2.6826,-4.9305,1.3467
b04,DLC6.4-b-s3,0.17,center,30,292.4,2.4449,-2.8199,1.5556
b04,DLC6.4-b-s4,0.37,center,30,292.4,2.556,-8.6238,0.4376
b04,DLC6.4-b-s5,0.49,min_pos,30,292.4,4.4262,-11.6808,1.0005
b04,DLC6.4-b-s6,0.19,center,30,292.4,2.3067,-3.1565,1.387
b05,DLC1.2-a-s1,0.18,center,30,37800.0,1.7053,-4.2504,1.5721
b05,DLC1.2-a-s2,0.16,center,30,37800.0,1.5099,-2.345,1.4243
b05,DLC1.2-a-s3,0.16,center,30,37800.0,1.5296,-2.5251,1.4375
b05,DLC1.2-a-s4,0.16,center,30,37800.0,1.4692,-1.9137,1.3915
b05,DLC1.2-a-s5,0.18,center,30,37800.0,1.6648,-2.0936,1.5698
b05,DLC1.2-a-s6,0.17,center,30,37800.0,1.5297,-2.4615,1.4395
b05,DLC1.2-b-s1,0.19,center,30,45700.0,1.7435,-9.4809,1.5412
b05,DLC1.2-b-s2,0.19,center,30,45700.0,1.6759,-7.4186,1.5258
b05,DLC1.2-b-s3,0.19,center,30,45700.0,1.8396,-10.404,1.6342
b05,DLC1.2-b-s4,0.19,center,30,45700.0,1.6268,-10.3628,1.4242
b05,DLC1.2-b-s5,0.19,center,30,45700.0,1.8426,-7.9756,1.6512
b05,DLC1.2-b-s6,0.18,center,30,45700.0,1.5276,-10.0338,1.3372
b05,DLC1.2-c-s1,0.19,center,30,45040.0,1.9484,-12.6658,1.7338
b05,DLC1.2-c-s2,0.21,center,30,45040.0,1.9515,-15.8634,1.6674
b05,DLC1.2-c-s3,0.2,center,30,45040.0,1.9711,-16.7567,1.7326
b05,DLC1.2-c-s4,0.21,center,30,45040.0,1.7189,-15.4215,1.4313
b05,DLC1.2-c-s5,0.19,center,30,45040.0,1.7527,-17.3629,1.4405
b05,DLC1.2-c-s6,0.21,center,30,45040.0,2.0461,-14.157,1.7503
b05,DLC1.2-d-s1,0.19,center,30,38180.0,1.7009,-20.2424,1.3683
b05,DLC1.2-d-s2,0.19,center,30,38180.0,1.4772,-19.3344,1.2538
b05,DLC1.2-d-s3,0.18,center,30,38180.0,1.5035,-17.3393,1.2864
b05,DLC1.2-d-s4,0.19,center,30,38180.0,1.8105,-21.5728,1.5266
b05,DLC1.2-d-s5,0.2,center,30,38180.0,1.5656,-18.9629,1.2555
b05,DLC1.2-d-s6,0.2,center,30,38180.0,1.9922,-18.8196,1.7268
b05,DLC1.2-e-s1,0.22,center,30,28490.0,1.8361,-26.5752,1.3852
b05,DLC1.2-e-s2,0.23,center,30,28490.0,2.1308,-26.9915,1.6603
b05,DLC1.2-e-s3,0.2,center,30,28490.0,1.648,-26.4654,1.3167
b05,DLC1.2-e-s4,0.23,center,30,28490.0,2.0057,-31.4762,1.553
b05,DLC1.2-e-s5,0.21,center,30,28490.0,2.0757,-17.3991,1.7637
b05,DLC1.2-e-s6,0.21,center,30,28490.0,1.7386,-26.3199,1.3387
b05,DLC1.2-f-s1,0.27,center,30,18970.0,2.4101,-33.949,1.8065
b05,DLC1.2-f-s2,0.27,center,30,18970.0,2.3503,-32.6925,1.9028
b05,DLC1.2-f-s3,0.26,center,30,18970.0,1.8474,-29.7856,1.0924
b05,DLC1.2-f-s4,0.27,center,30,18970.0,2.3099,-28.0909,1.6934
b05,DLC1.2-f-s5,0.26,center,30,18970.0,2.2314,-25.2365,1.6808
b05,DLC1.2-f-s6,0.29,center,30,18970.0,2.1957,-38.9345,1.4227
b05,DLC1.2-g-s1,0.32,center,30,11340.0,2.6847,-34.8551,1.8347
b05,DLC1.2-g-s2,0.31,center,30,11340.0,2.338,-28.8996,1.5047
b05,DLC1.2-g-s3,0.32,center,30,11340.0,2.2654,-43.394,1.1172
b05,DLC1.2-g-s4,0.33,center,30,11340.0,2.1874,-36.8034,1.2411
b05,DLC1.2-g-s5,0.35,center,30,11340.0,2.0726,-36.7213,1.139
b05,DLC1.2-g-s6,0.35,center,30,11340.0,2.9769,-32.1949,1.9326
b05,DLC1.2-h-s1,0.42,center,30,6126.0,2.1642,-25.8073,0.8828
b05,DLC1.2-h-s2,0.43,center,30,6126.0,1.9507,-39.507,0.7754
b05,DLC1.2-h-s3,0.4,center,30,6126.0,2.5404,-37.7047,1.4029
b05,DLC1.2-h-s4,0.41,center,30,6126.0,2.3928,-32.5799,1.1656
b05,DLC1.2-h-s5,0.41,center,30,6126.0,2.2188,-37.7346,1.0166
b05,DLC1.2-h-s6,0.42,center,30,6126.0,2.1954,-43.0994,1.0241
b05,DLC1.2-i-s1,0.52,center,30,2997.0,2.2154,-45.3014,0.5771
b05,DLC1.2-i-s2,0.44,center,30,2997.0,2.7918,-25.0799,1.6142
b05,DLC1.2-i-s3,0.45,center,30,2997.0,2.8248,-24.6631,1.6517
b05,DLC1.2-i-s4,0.49,center,30,2997.0,2.9459,-41.9412,1.4001
b05,DLC1.2-i-s5,0.49,min_pos,30,2997.0,3.128,-36.0317,0.8328
b05,DLC1.2-i-s6,0.5,center,30,2997.0,2.8064,-34.2525,1.3176
b05,DLC1.2-j-s1,0.51,center,30,1332.0,2.9923,-41.1137,0.5548
b05,DLC1.2-j-s2,0.55,center,30,1332.0,1.825,-35.8577,0.0448
b05,DLC1.2-j-s3,0.54,min_pos,30,1332.0,3.1539,-40.8768,1.0869
b05,DLC1.2-j-s4,0.52,center,30,1332.0,1.8979,-40.2495,0.173
b05,DLC1.2-j-s5,0.57,center,30,1332.0,2.9259,-26.7669,1.0965
b05,DLC1.2-j-s6,0.58,center,30,1332.0,2.7614,-38.8501,1.2679
b05,DLC1.2-k-s1,0.62,center,30,538.2,2.1396,-21.9735,0.225
b05,DLC1.2-k-s2,0.66,center,30,538.2,1.8739,-23.0591,0.363
b05,DLC1.2-k-s3,0.64,center,30,538.2,2.0387,-18.9998,0.1275
b05,DLC1.2-k-s4,0.62,min_pos,30,538.2,3.6107,-14.5061,1.5616
b05,DLC1.2-k-s5,0.52,center,30,538.2,0.4467,4.8328,1.086
b05,DLC1.2-k-s6,0.58,center,30,538.2,2.789,-25.4308,0.2669
b05,DLC2.4.1-a-s1,0.3,center,3,50.0,2.2481,-5.9914,0.5222
b05,DLC2.4.1-a-s2,0.39,center,3,50.0,2.5321,-4.7444,1.1177
b05,DLC2.4.1-a-s3,0.32,min_pos,3,50.0,3.177,-9.5143,0.6451
b05,DLC2.4.1-a-s4,0.42,min_pos,3,50.0,4.195,-11.4406,0.914
b05,DLC2.4.1-a-s5,0.42,center,3,50.0,2.1239,-5.8659,0.5184
b05,DLC2.4.1-a-s6,0.28,center,3,50.0,2.6266,-4.5432,1.25
b05,DLC2.4.1-b-s1,0.9,min_pos,3,50.0,5.3576,-21.3114,0.2645
b05,DLC2.4.1-b-s2,0.96,min_pos,3,50.0,3.7775,-16.2583,0.0185
b05,DLC2.4.1-b-s3,0.76,min_pos,3,50.0,6.8043,-25.3081,0.8031
b05,DLC2.4.1-b-s4,0.89,min_pos,3,50.0,5.914,-19.4889,1.0462
b05,DLC2.4.1-b-s5,0.78,min_pos,3,50.0,5.511,-18.1627,0.0605
b05,DLC2.4.1-b-s6,0.69,min_pos,3,50.0,4.5169,-14.1864,0.8641
b05,DLC2.4.2-a-s1,0.27,center,15,25.0,2.4193,-28.1885,1.1733
b05,DLC2.4.2-a-s2,0.19,center,15,25.0,1.8501,-1.9919,1.5705
b05,DLC2.4.2-a-s3,0.22,center,15,25.0,2.3717,-7.1016,1.7458
b05,DLC2.4.2-a-s4,0.18,center,15,25.0,1.6407,1.8677,1.6601
b05,DLC2.4.2-a-s5,0.24,center,15,25.0,2.2355,-15.493,1.2159
